strategy,run,grid_size,grid_label,pattern_diversity,pattern_richness,pattern_evenness,unique_patterns,total_transitions,unique_transitions,connectivity_ratio,vertical_stratification,layer_density_variation,average_layer_density,average_kl_divergence,max_kl_divergence,uniform_kl_divergence
height_priority,6,8,8×8×8,3.392658540289408,56,0.842822888767219,58,1344,200,0.12099213551119177,0.0,0.3376365102975943,0.20703125,20.374710780418827,20.75508955573462,1.5066390236921727
height_priority,7,8,8×8×8,3.790797637651712,71,0.889299160856261,73,1344,273,0.10388127853881278,0.03673469387755102,0.33729739288942034,0.265625,17.774429286600895,20.622749777678745,1.582680662104497
height_priority,8,8,8×8×8,3.744463780914139,69,0.8843574853038103,71,1344,263,0.10583501006036217,0.03673469387755102,0.33729739288942034,0.265625,17.807249101651138,20.72120922282948,1.578722154129543
height_priority,9,8,8×8×8,3.4261928390801586,57,0.8474275026730542,59,1344,208,0.12156633547632963,0.0,0.3376365102975943,0.20703125,20.346940189343833,20.699548373584634,1.505824871967879
height_priority,10,8,8×8×8,2.461848141921,32,0.7103392211542272,34,1344,123,0.2192513368983957,0.0,0.3273276677881193,0.142578125,20.952727573558796,20.952727573558796,1.3305619190607554
height_priority,11,8,8×8×8,3.2288317895394507,53,0.8132479575414128,55,1344,178,0.11986531986531987,0.0,0.33152534988623045,0.19140625,20.442844652400577,20.856907137521382,1.5158795001249026
height_priority,12,8,8×8×8,4.041922123443766,76,0.9333112445054236,78,1344,312,0.1038961038961039,0.12473187473187475,0.3156095293238149,0.4375,15.045023524166606,20.295394096138825,1.4176506606345811
height_priority,13,8,8×8×8,4.002759715059296,76,0.9242683399192271,78,1344,306,0.1018981018981019,0.08612183612183613,0.3415233280374124,0.3671875,15.771343886999034,20.38365068174788,1.451939312881398
height_priority,14,8,8×8×8,3.0613079995015733,53,0.7710536318632291,55,1344,176,0.11851851851851852,0.0,0.33152534988623045,0.19140625,20.57110505387898,21.11342794047819,1.6013864343668829
height_priority,15,8,8×8×8,3.832507093148375,70,0.9020857679717389,72,1344,272,0.10641627543035993,0.07346938775510203,0.32661015651069014,0.32421875,16.512788696517106,20.644410626923587,1.5025242440068611
height_priority,16,8,8×8×8,3.443950671745875,57,0.8518196885468751,59,1344,207,0.12098188194038574,0.0,0.3376365102975943,0.20703125,20.332234484199887,20.67013696329674,1.4960210685483872
height_priority,17,8,8×8×8,3.9470950189141316,75,0.9142109752518109,77,1344,299,0.10218728639781272,0.07936507936507937,0.3415233280374124,0.3671875,15.934364480631722,20.495668275385345,1.4938295556514976
height_priority,18,8,8×8×8,3.768497785500064,70,0.8870194200058096,72,1344,270,0.1056338028169014,0.03673469387755102,0.33729739288942034,0.265625,17.790225015140226,20.67013696329674,1.5803428251088105
height_priority,19,8,8×8×8,2.433917837845807,32,0.7022802389182669,34,1344,121,0.21568627450980393,0.0,0.3273276677881193,0.142578125,20.984585576615892,20.984585576615892,1.3464909205893023
height_priority,20,9,9×9×9,3.3316242278747032,66,0.7952025722919795,68,1944,240,0.10535557506584724,0.029411764705882353,0.3110801425520712,0.19204389574759947,18.286548518591157,21.14031326308942,1.6704297367303576
height_priority,21,9,9×9×9,3.1043053402188368,57,0.7678125095558078,59,1944,204,0.11922852133255406,0.0,0.3167387885579236,0.16872427983539096,20.524016075266964,21.0537001454309,1.623875462465249
height_priority,22,9,9×9×9,4.027239628591932,84,0.9089158526354019,86,1944,343,0.09384404924760602,0.0375,0.3432207318846591,0.2633744855967078,17.246518508571413,20.344667045266103,1.5680905481685146
height_priority,23,9,9×9×9,4.033787196196928,83,0.9128609864496398,85,1944,336,0.09411764705882353,0.084375,0.34024735158180064,0.32510288065843623,15.481360983028464,20.368241639941118,1.4907375318679796
height_priority,24,9,9×9×9,3.7826225344203386,78,0.8682293641584793,80,1944,314,0.09936708860759494,0.03289473684210526,0.3249610451541517,0.23182441700960219,17.600123938057756,20.706451270885434,1.6313054741019701
height_priority,25,9,9×9×9,3.597674161633545,62,0.8717123858796368,64,1944,241,0.1195436507936508,0.0,0.3305756191121442,0.196159122085048,20.24411581571612,20.510625754071153,1.50817340232448
height_priority,26,9,9×9×9,2.854131589443817,53,0.7188719750559339,55,1944,179,0.12053872053872054,0.0,0.31334025021944784,0.15775034293552814,20.638097388197636,21.2474126091155,1.6460479905391168
height_priority,27,9,9×9×9,3.0718039985452537,56,0.7631144393210151,58,1944,202,0.12220205686630368,0.0,0.3167387885579236,0.16872427983539096,20.54869301976668,21.103054034430336,1.6226271831414254
height_priority,28,9,9×9×9,3.5676757756145725,71,0.8369560648525316,73,1944,275,0.10464231354642313,0.03214285714285714,0.3162036660460666,0.20987654320987653,17.866202440521068,20.898069239439266,1.6515105273863182
height_priority,29,9,9×9×9,3.1704433679959947,57,0.7841709535615355,59,1944,207,0.12098188194038574,0.0,0.3167387885579236,0.16872427983539096,20.47380016539848,20.953268325693934,1.5903981892530714
height_priority,30,9,9×9×9,3.8849885495103504,78,0.8917255442251637,80,1944,321,0.10158227848101266,0.13945195195195195,0.2842652147487214,0.37997256515775035,14.835948984261764,20.816350356575175,1.4759082315530576
height_priority,31,9,9×9×9,3.4762221953382646,69,0.8210049018757303,71,1944,263,0.10583501006036217,0.03214285714285714,0.3162036660460666,0.20987654320987653,17.92378432420539,21.070814890492237,1.6661235708442097
height_priority,32,9,9×9×9,3.134579448229433,58,0.7719796682499451,60,1944,211,0.1192090395480226,0.0,0.3167387885579236,0.16872427983539096,20.501030178544664,21.007728351986298,1.6259432725853713
height_priority,33,9,9×9×9,3.1404983960710284,57,0.7767644256841375,59,1944,206,0.12039742840444184,0.0,0.3167387885579236,0.16872427983539096,20.496536162550754,20.99874031999848,1.6055555206727616
height_priority,34,9,9×9×9,2.871793688887015,53,0.7233205395010092,55,1944,177,0.1191919191919192,0.0,0.31334025021944784,0.15775034293552814,20.625559478125396,21.222336788971024,1.637689383831815
height_priority,35,9,9×9×9,2.9029989686644857,53,0.7311802335630391,55,1944,181,0.12188552188552189,0.0,0.31334025021944784,0.15775034293552814,20.60340758203359,21.178032996787405,1.6229214531172318
height_priority,36,9,9×9×9,3.724055399042889,68,0.882580542387577,70,1944,255,0.10559006211180125,0.0,0.33498043497890906,0.20164609053497942,20.153629319302944,20.432979548486493,1.460496201016733
height_priority,37,9,9×9×9,3.8327161205952778,74,0.8904874897563421,76,1944,288,0.10105263157894737,0.1388888888888889,0.2836489388336031,0.3717421124828532,14.809081684139848,20.732611143710994,1.49505330676117
height_priority,38,9,9×9×9,3.882097847115576,75,0.899156580175476,77,1944,307,0.10492139439507861,0.1126126126126126,0.30650993532914816,0.33058984910836764,15.126379222609305,20.74068076505028,1.4722018512227681
height_priority,39,9,9×9×9,2.790048100769981,53,0.7027312251893826,55,1944,178,0.11986531986531987,0.0,0.31334025021944784,0.15775034293552814,20.683588753518716,21.33839533975766,1.676375567392542
height_priority,40,10,10×10×10,3.8630402040685903,83,0.8742203095655104,85,2700,336,0.09411764705882353,0.06775067750677506,0.31563269792592785,0.256,15.793419948437545,20.76229135588897,1.5695474744373996
height_priority,41,10,10×10×10,3.829534332731191,83,0.8666378067528311,85,2700,339,0.0949579831932773,0.036111111111111115,0.316842232033547,0.211,17.191596964874027,20.65320529880093,1.6255472881348534
height_priority,42,10,10×10×10,3.7675552657960645,82,0.8549569542318836,84,2700,331,0.09495123350545037,0.03523035230352303,0.316842232033547,0.211,17.230054485252253,20.783981129580944,1.6611509002136562
height_priority,43,10,10×10×10,3.9919224716164,86,0.8961857273621106,88,2700,367,0.0958725182863114,0.10196476964769648,0.3215027216058987,0.33399999999999996,14.519359399666149,20.570027641568476,1.5290806575609677
height_priority,44,10,10×10×10,3.8123299507625195,78,0.8750481389547637,80,2700,313,0.0990506329113924,0.0,0.32456740440161275,0.184,20.061288074848903,20.3789353100708,1.5152899796776207
height_priority,45,10,10×10×10,2.8749001180888945,56,0.7141984946820514,58,2700,201,0.12159709618874773,0.0,0.3004596478730546,0.142,20.615649738400442,21.236967471697856,1.667264995519287
height_priority,46,10,10×10×10,3.69795887624019,71,0.867519725362747,73,2700,276,0.1050228310502283,0.0,0.3195559418943732,0.178,20.148187092985417,20.45164801643312,1.5271520851391653
height_priority,47,10,10×10×10,3.0042892197185944,66,0.7170732207555364,68,2700,239,0.10491659350307288,0.026143790849673203,0.29669681494751504,0.159,18.400314558083846,21.481611381567483,1.7557542661621617
height_priority,48,10,10×10×10,3.864257746194751,77,0.8896019436675665,79,2700,316,0.10256410256410256,0.0,0.32756068140117184,0.188,20.03232453593713,20.26537992420712,1.493685853980115
height_priority,49,10,10×10×10,2.8804849872903273,58,0.7094016539103443,60,2700,211,0.1192090395480226,0.0,0.3004596478730546,0.142,20.61168448137615,21.22903695764927,1.6997128077325871
height_priority,50,10,10×10×10,3.949096436881103,86,0.8865712918708956,88,2700,355,0.09273772204806688,0.06775067750677506,0.32509075655884156,0.274,15.47960841100484,20.549359198462522,1.5764028852477767
height_priority,51,10,10×10×10,3.9233978596295573,86,0.8808019668626816,88,2700,350,0.09143155694879833,0.10196476964769648,0.3079107013405023,0.301,14.933523462146354,20.751022761209892,1.5417939273098282
height_priority,52,10,10×10×10,2.88466275443481,57,0.7134865633251861,59,2700,207,0.12098188194038574,0.0,0.3004596478730546,0.142,20.60871826666008,21.22310452821713,1.6803435900041992
height_priority,53,10,10×10×10,3.038321665165492,60,0.7420776681082554,62,2700,220,0.11634056054997356,0.0,0.303315017762062,0.15,20.565776321950928,21.125949107154934,1.6980930208856002
height_priority,54,10,10×10×10,3.2871490348093686,69,0.7763501062716032,71,2700,266,0.10704225352112676,0.028571428571428567,0.2997599039231231,0.17200000000000001,17.9729958437964,21.21844944926528,1.7030322104525761
height_priority,55,10,10×10×10,3.8337863232444667,74,0.8907361390276736,76,2700,310,0.10877192982456141,0.0,0.32756068140117184,0.188,20.064074890795112,20.281077376385195,1.49051569945318
height_priority,56,10,10×10×10,3.854100605211323,77,0.887263638887079,79,2700,312,0.10126582278481013,0.0,0.32756068140117184,0.188,20.039256007737016,20.279242867778116,1.5041207033915203
height_priority,57,10,10×10×10,3.746070671667093,75,0.8676504887002021,77,2700,291,0.09945317840054682,0.0,0.3195559418943732,0.178,20.124261766996955,20.393734908180768,1.5237557827319141
height_priority,58,10,10×10×10,3.728383709909671,76,0.8609127870392419,78,2700,300,0.0999000999000999,0.13405071738405072,0.28655889447022925,0.318,14.442823702715133,20.937003066500687,1.572577125786962
height_priority,59,10,10×10×10,3.886618572021586,80,0.8869454469463387,82,2700,328,0.09876543209876543,0.037037037037037035,0.3249369169546606,0.22400000000000003,16.932650809994943,20.538315935252463,1.600295638033366
height_priority,60,11,11×11×11,3.681544570879336,73,0.8580770011646883,75,3630,302,0.10882882882882883,0.0,0.3094103723812773,0.16303531179564237,20.176665646847663,20.483170808736087,1.565976644731909
height_priority,61,11,11×11×11,3.8002523650097766,78,0.872275957881116,80,3630,333,0.10537974683544304,0.0,0.31543592003857035,0.17054845980465816,20.10116050513185,20.412284842028225,1.5265449424375745
height_priority,62,11,11×11×11,3.8749200299202853,89,0.8632733219491161,91,3630,373,0.09108669108669108,0.03255813953488372,0.3089137496440898,0.19383921863260706,16.854137587073055,20.629028304692117,1.6492860467460766
height_priority,63,11,11×11×11,3.803296899173792,81,0.8654775070340502,83,3630,336,0.0987364090508375,0.0,0.3111785915790885,0.16453794139744551,20.05687614827367,20.358062335216992,1.5629808059815513
height_priority,64,11,11×11×11,3.934184712891326,84,0.8879141006051896,86,3630,349,0.09548563611491108,0.0,0.31604555189224864,0.17054845980465816,19.974503188465263,20.215499965152215,1.4919000106301443
height_priority,65,11,11×11×11,3.234063228957288,66,0.7719164055492213,68,3630,248,0.10886742756804214,0.0,0.2940780880577115,0.14049586776859505,20.41764597067079,20.961012843189696,1.6506636832705264
height_priority,66,11,11×11×11,4.074598970127979,91,0.9032866051894092,93,3630,384,0.08976157082748948,0.06670190274841438,0.3280536734445644,0.2622088655146506,15.145562136405355,20.40007705305412,1.5194336019059134
height_priority,67,11,11×11×11,3.7458920568705443,76,0.8649556004810217,78,3630,314,0.10456210456210456,0.0,0.3094103723812773,0.16303531179564237,20.123744631469894,20.39933345427444,1.5463962225899206
height_priority,68,11,11×11×11,3.9589340011262095,88,0.8842162573796869,90,3630,363,0.09063670411985018,0.0,0.31604555189224864,0.17054845980465816,19.942169907450207,20.20818888045919,1.5098742339020994
height_priority,69,11,11×11×11,4.036275410250339,92,0.8926280699493581,94,3630,400,0.09151223976206818,0.07045454545454546,0.3224935095729653,0.25469571750563486,14.84329922429626,20.510078464430656,1.5298202243293986
height_priority,70,11,11×11×11,3.244274686202659,67,0.7715842702129746,69,3630,254,0.1082693947144075,0.0,0.2940780880577115,0.14049586776859505,20.40975529923352,20.945231500315153,1.6604411115665494
height_priority,71,11,11×11×11,3.9081072887523955,86,0.8773692370236719,88,3630,353,0.09221525600835946,0.0,0.31604555189224864,0.17054845980465816,19.99438143172778,20.264846177449783,1.5341815382559194
height_priority,72,11,11×11×11,4.131078627814863,95,0.9071564133484781,97,3630,421,0.09042096219931271,0.07555555555555556,0.33395752746743895,0.2712246431254695,14.661599455247682,20.32512305205696,1.5005793023050593
height_priority,73,11,11×11×11,4.022942699000712,92,0.889679521820129,94,3630,388,0.08876687256920614,0.03409090909090909,0.3234355679471357,0.2133734034560481,16.858101420457587,20.477769136687467,1.5883019645722487
height_priority,74,11,11×11×11,3.010076141360385,64,0.723770320306469,66,3630,238,0.11095571095571095,0.0,0.2911516923734017,0.13448534936138243,20.580181133201094,21.13024365729171,1.7703561979332871
height_priority,75,11,11×11×11,4.084881715064999,94,0.8991011833539967,96,3630,409,0.08969298245614035,0.07441860465116279,0.3359965134683623,0.2742299023290759,14.810495269865411,20.330019503236592,1.5439446005666153
height_priority,76,11,11×11×11,3.4971607248475203,72,0.8177305937673063,74,3630,286,0.10588670862643465,0.0,0.3035088624625911,0.1555221637866266,20.3073707175355,20.73512361215392,1.6376521258718342
height_priority,77,11,11×11×11,3.730593206202805,85,0.8397222718647432,87,3630,346,0.09248863940122962,0.06,0.2967436673975187,0.20811419984973706,15.848829765124599,20.922317544192573,1.6244831692141688
height_priority,78,11,11×11×11,3.7427344934863753,79,0.8565692096252392,81,3630,328,0.10123456790123457,0.0,0.3082900152435605,0.16153268219383923,20.106986903909807,20.470636523427398,1.5445748469865397
height_priority,79,11,11×11×11,3.8095361754485646,85,0.8574916092914501,87,3630,360,0.09623095429029671,0.058536585365853655,0.3032018357405151,0.22163786626596546,15.636833428179862,20.809845656700734,1.6052516865829485
height_priority,80,12,12×12×12,3.8697110749720545,93,0.8537509393489251,95,4752,387,0.08667413213885779,0.05785123966942149,0.2972960383415498,0.20486111111111113,15.448958233037844,20.72334111928925,1.6482859869302586
height_priority,81,12,12×12×12,3.9217817744674353,93,0.8652389827055104,95,4752,393,0.08801791713325868,0.1165289256198347,0.2899045647032873,0.2743055555555556,13.729850535298013,20.797170660147845,1.5649012339665558
height_priority,82,12,12×12×12,3.03440670195314,67,0.7216714696240181,69,4752,252,0.10741687979539642,0.0,0.2801332423823604,0.12152777777777779,20.50700289660349,21.139726699071336,1.703268172143762
height_priority,83,12,12×12×12,3.9514075244321005,101,0.8561872891537345,103,4752,444,0.0845231296402056,0.03162055335968379,0.3037527484111914,0.18287037037037038,16.552290612187253,20.601164110475437,1.6798858824477019
height_priority,84,12,12×12×12,4.013992354618097,95,0.8814450742007889,97,4752,403,0.08655498281786941,0.0,0.30893022804910036,0.15972222222222224,19.900117505246484,20.163509408316845,1.543478541084215
height_priority,85,12,12×12×12,3.246064680260786,74,0.75418577785594,76,4752,293,0.10280701754385965,0.0,0.2835695388873313,0.1284722222222222,20.390479613834692,20.98955207576695,1.7055843339714511
height_priority,86,12,12×12×12,3.522860669701755,79,0.8062484754710422,81,4752,328,0.10123456790123457,0.0,0.2897011780231675,0.13773148148148148,20.243102449140828,20.720508027555535,1.635318542350322
height_priority,87,12,12×12×12,3.569549022783119,72,0.8346569321629379,74,4752,291,0.10773787486116253,0.10587783066330511,0.26127174432516814,0.18055555555555558,15.729342347664058,21.104573680314562,1.4682769599532224
height_priority,88,12,12×12×12,3.2672909540681947,72,0.7639808353381371,74,4752,284,0.1051462421325435,0.0,0.2835695388873313,0.1284722222222222,20.40288079290761,20.924313449201843,1.6864528113923158
height_priority,89,12,12×12×12,3.919529543798733,91,0.8689096918527787,93,4752,383,0.0895278167367929,0.0,0.3025419570943328,0.15277777777777776,19.963387306437205,20.260221948354324,1.5574079021746259
height_priority,90,12,12×12×12,3.6981031321818985,77,0.8513510097797526,79,4752,317,0.10288867250892568,0.0,0.29912880404512204,0.14930555555555555,20.162384142682065,20.467172981770254,1.5993639703526226
height_priority,91,12,12×12×12,3.929146907514196,98,0.8569628739555348,100,4752,422,0.08525252525252525,0.03434343434343434,0.3062627723324127,0.1863425925925926,16.46286029571429,20.600807742598093,1.6904783622109627
height_priority,92,12,12×12×12,2.776598209516343,58,0.6838165693508139,60,4752,222,0.12542372881355932,0.02346041055718475,0.27675532795709756,0.1082175925925926,17.94484903189858,21.12796746511879,1.5743179360540192
height_priority,93,12,12×12×12,2.832218815289371,59,0.6945905106334217,61,4752,230,0.12568306010928962,0.02346041055718475,0.27675532795709756,0.1082175925925926,17.90873426372513,21.05573792877189,1.567335855850384
height_priority,94,12,12×12×12,3.794013622846307,86,0.8517552338223384,88,4752,358,0.09352142110762801,0.0,0.2972599888028537,0.14699074074074073,20.054467756849576,20.40297585984889,1.5763045342766298
height_priority,95,12,12×12×12,3.3886412613062715,79,0.7755307708714319,81,4752,311,0.09598765432098766,0.0,0.2851570941251576,0.13078703703703703,20.292307418965237,20.8284710314117,1.688079603194658
height_priority,96,12,12×12×12,3.957068908010563,98,0.8630527754927346,100,4752,432,0.08727272727272728,0.0303030303030303,0.3059936533855049,0.1851851851851852,16.821938698120075,20.535992269582177,1.6901520990801582
height_priority,97,12,12×12×12,3.875416359095281,96,0.8490623844910913,98,4752,420,0.08836524300441827,0.028282828282828285,0.2969917330603208,0.17361111111111113,16.97463225813553,20.668455771561504,1.6779998177438786
height_priority,98,12,12×12×12,3.7732443271529683,86,0.8470925314527213,88,4752,357,0.0932601880877743,0.0,0.29912880404512204,0.14930555555555555,20.088783286069365,20.42965250624475,1.61194634741769
height_priority,99,12,12×12×12,2.787199335967645,56,0.6924113841736445,58,4752,213,0.12885662431941924,0.02346041055718475,0.27675532795709756,0.1082175925925926,17.937965661519247,21.114200724360124,1.534637705556402
height_priority,100,13,13×13×13,4.112681950196335,103,0.8873619063036713,105,6084,469,0.0858974358974359,0.06340579710144928,0.3248062482266468,0.23441055985434686,13.913701599001737,20.301828765124306,1.590013342860273
height_priority,101,13,13×13×13,3.96565233836605,85,0.892631923915384,87,6084,347,0.09275594760759155,0.06833464154892727,0.3017741181395998,0.17569412835685025,14.373972601842695,20.340550618834907,1.4989317041561665
height_priority,102,13,13×13×13,3.1600665701950703,77,0.7274880578896965,79,6084,301,0.09769555339175592,0.0,0.2719951872784136,0.11424670004551661,20.413645085388428,21.04594101237554,1.7433289516379469
height_priority,103,13,13×13×13,3.4379690509206924,72,0.8038899823472018,74,6084,297,0.10995927434283599,0.05638909727431859,0.2727907522921193,0.12335002275830678,15.559030729224778,20.808155444656272,1.5007070215745266
height_priority,104,13,13×13×13,3.7182372143484006,87,0.8325825600434813,89,6084,375,0.09576098059244127,0.0,0.287932067794181,0.13609467455621302,20.127232204307873,20.488793297207454,1.6637349323836361
height_priority,105,13,13×13×13,3.9385847141944943,96,0.862901897264743,98,6084,424,0.08920681674731748,0.14204545454545456,0.28026408964797606,0.2853891670459718,12.50092049636116,20.785615876359977,1.5438371049618915
height_priority,106,13,13×13×13,3.8356505239791656,96,0.8403501142067055,98,6084,420,0.08836524300441827,0.09376153562200074,0.2795935561700537,0.20072826581702324,13.90911605333128,20.959025423067203,1.6052197707953288
height_priority,107,13,13×13×13,3.785757174600098,92,0.837225604446707,94,6084,397,0.09082589796385267,0.0,0.2886420895455721,0.13609467455621302,20.06739388326308,20.426345780334348,1.6451081416955196
height_priority,108,13,13×13×13,2.867622813131143,69,0.6772675203180573,71,6084,266,0.10704225352112676,0.0,0.2685580489243905,0.10696404187528448,20.564095784541095,21.25391247494654,1.7707439796967377
height_priority,109,13,13×13×13,3.698330232096651,76,0.8539732053445092,78,6084,306,0.1018981018981019,0.03297101449275363,0.28172393888681074,0.15430131998179333,17.23587074063651,20.690608714061717,1.5136817874757706
height_priority,110,13,13×13×13,3.537870760217891,88,0.7901730217788402,90,6084,370,0.09238451935081149,0.054878048780487805,0.2739843053914846,0.15976331360946747,15.518715667128413,21.209243257696365,1.703118513640991
height_priority,111,13,13×13×13,4.187027180014448,108,0.8942566914311229,110,6084,501,0.08356964136780651,0.09183673469387756,0.3185356553132404,0.2635411925352754,13.421019152055834,20.275685007601922,1.5460446633615568
height_priority,112,13,13×13×13,4.20398223950523,108,0.8978779183186903,110,6084,509,0.08490408673894913,0.03231292517006803,0.3185824808118366,0.1939007737824306,15.953837411778684,20.197310854901257,1.603078763266231
height_priority,113,13,13×13×13,3.792268179998769,79,0.8679055816760983,81,6084,320,0.09876543209876543,0.031972789115646265,0.28855450934224197,0.1570323167956304,17.488813797848874,20.522822441766326,1.5424157392019844
height_priority,114,13,13×13×13,3.8824577674641065,86,0.8716109250685483,88,6084,381,0.09952978056426333,0.0,0.29926126344801557,0.14792899408284024,20.0430447104632,20.248094218368106,1.5915232825953538
height_priority,115,13,13×13×13,3.9324745836926955,92,0.8696723689498689,94,6084,395,0.09036833676504233,0.0,0.29534004591578356,0.14337733272644515,19.966789514135016,20.25353634221947,1.5648172800158953
height_priority,116,13,13×13×13,3.8985186406667336,89,0.8685307339563749,91,6084,384,0.09377289377289377,0.04351851851851851,0.3082244457840292,0.17068730086481562,14.951010727678119,20.278809364416734,1.6836859372287363
height_priority,117,13,13×13×13,3.32367051571255,84,0.7501259173207546,86,6084,343,0.09384404924760602,0.0,0.2751433170570343,0.11970869367319072,20.32338168858499,20.942664651464167,1.7502069770717037
height_priority,118,13,13×13×13,3.8268661028114446,95,0.8403534381594634,97,6084,410,0.08805841924398626,0.0,0.2886420895455721,0.13609467455621302,20.01495948525281,20.417493668307692,1.6227279985783662
height_priority,119,13,13×13×13,3.2391732795918595,71,0.7598912827205166,73,6084,293,0.11149162861491628,0.0,0.27412642677458643,0.11788802913063269,20.41790097267872,20.922409690010408,1.7224040759679031
from_center,0,8,8×8×8,3.8663339911133203,71,0.907019551699694,73,1344,273,0.10388127853881278,0.11020408163265305,0.3044871135922668,0.3828125,15.762499721950073,20.699548373584637,1.4783071699480708
from_center,1,8,8×8×8,3.849382715627365,72,0.9000896044961778,74,1344,278,0.10292484265087005,0.11548619447779111,0.3044871135922668,0.3828125,15.642051355330802,20.75146165474616,1.5009456236498124
from_center,2,8,8×8×8,3.848198094828526,70,0.905779076022281,72,1344,268,0.10485133020344288,0.11020408163265305,0.3044871135922668,0.3828125,15.773607958380069,20.755089555734617,1.4733794004047194
from_center,3,8,8×8×8,3.855271025242403,71,0.9044242440082808,73,1344,271,0.10312024353120243,0.11020408163265305,0.3044871135922668,0.3828125,15.773607958380065,20.755089555734614,1.4875640332716011
from_center,4,8,8×8×8,3.855271025242404,71,0.904424244008281,73,1344,274,0.10426179604261795,0.11548619447779111,0.3044871135922668,0.3828125,15.638444765679527,20.733428706489782,1.4839538920853759
from_center,5,8,8×8×8,3.884338153327964,71,0.9112432238341214,73,1344,276,0.1050228310502283,0.12076830732292919,0.3044871135922668,0.3828125,15.485477957065749,20.62274977767875,1.4655074043381877
from_center,6,8,8×8×8,3.841125164414649,69,0.9071867134764031,71,1344,265,0.10663983903420524,0.11548619447779111,0.3044871135922668,0.3828125,15.642776935528497,20.755089555734617,1.4589906650776925
from_center,7,8,8×8×8,3.8591222227284305,69,0.9114372107877582,71,1344,266,0.10704225352112676,0.11548619447779111,0.3044871135922668,0.3828125,15.630118586889887,20.691797812541584,1.4484420412364483
from_center,8,8,8×8×8,3.8734069215271956,72,0.9057071124407442,74,1344,279,0.10329507589781563,0.11020408163265305,0.3044871135922668,0.3828125,15.762499721950073,20.699548373584634,1.4922934097986642
from_center,9,8,8×8×8,3.868864786528862,70,0.9106435493293917,72,1344,271,0.10602503912363068,0.11020408163265305,0.3044871135922668,0.3828125,15.760949609741463,20.691797812541587,1.4628307765645303
from_center,10,8,8×8×8,3.835236854799612,70,0.9027282923234715,72,1344,269,0.10524256651017215,0.12076830732292919,0.3044871135922668,0.3828125,15.5155525023282,20.773122503991004,1.4763848921197882
from_center,11,8,8×8×8,3.724593545622458,66,0.8889977277270753,68,1344,240,0.10535557506584724,0.10084033613445377,0.2993255663616698,0.337890625,16.41063201351639,20.952727524089383,1.4798841748249763
from_center,12,8,8×8×8,3.8636643577267664,71,0.9063932711758074,73,1344,275,0.10464231354642313,0.12076830732292917,0.3044871135922668,0.3828125,15.496505506397952,20.67788752433979,1.4746970287605592
from_center,13,8,8×8×8,3.855271025242404,71,0.904424244008281,73,1344,273,0.10388127853881278,0.11020408163265305,0.3044871135922668,0.3828125,15.7692757885311,20.733428706489782,1.4839538920853759
from_center,14,8,8×8×8,3.7208211881867976,67,0.8849210929301522,69,1344,244,0.10400682011935208,0.10084033613445377,0.2993255663616698,0.337890625,16.417003614120166,20.984585527108244,1.5002317172155084
from_center,15,8,8×8×8,3.8592610606994424,70,0.9083830487798402,72,1344,271,0.10602503912363068,0.11548619447779111,0.3044871135922668,0.3828125,15.636000868947463,20.721209222829472,1.4677326782674143
from_center,16,8,8×8×8,3.721568989878154,66,0.8882758172283498,68,1344,240,0.10535557506584724,0.10618792971734149,0.2993255663616698,0.337890625,16.25217621353591,20.95272752408938,1.4798841748249763
from_center,17,8,8×8×8,3.8423097852134895,71,0.9013836121985307,73,1344,273,0.10388127853881278,0.11548619447779111,0.3044871135922668,0.3828125,15.646383525179772,20.773122503991004,1.4905695249863697
from_center,18,8,8×8×8,3.9156617992621605,72,0.9155874436517967,74,1344,283,0.10477600888559793,0.11020408163265305,0.3044871135922668,0.3828125,15.732286439545376,20.54848196156115,1.4671156748668366
from_center,19,8,8×8×8,3.6731569426781645,67,0.8735851286104732,69,1344,244,0.10400682011935208,0.10084033613445377,0.2993255663616698,0.337890625,16.44277209679415,21.113427940478196,1.5217054527277778
from_center,20,9,9×9×9,3.976606680368888,82,0.9023961948194489,84,1944,343,0.09839357429718876,0.15814777327935223,0.29198458072385325,0.4266117969821674,14.181308585614874,20.550474199455802,1.4591217458220433
from_center,21,9,9×9×9,3.8983567253926337,79,0.8921852044055392,81,1944,325,0.10030864197530864,0.14306740951477792,0.2842652147487214,0.37997256515775035,14.737242236418227,20.764174646491796,1.4811935820849176
from_center,22,9,9×9×9,4.016718893753724,84,0.9065414067226406,86,1944,349,0.09548563611491108,0.14329268292682928,0.29806286357583245,0.448559670781893,14.394025589737119,20.484453258234208,1.4554671439939728
from_center,23,9,9×9×9,4.014780903421093,84,0.9061040177669207,86,1944,343,0.09384404924760602,0.1613782051282051,0.29806286357583245,0.448559670781893,13.880423777524529,20.396269437957738,1.4533324280842224
from_center,24,9,9×9×9,4.043487323507958,86,0.9077620254058056,88,1944,353,0.09221525600835946,0.15012312382739212,0.29806286357583245,0.448559670781893,14.299921100490229,20.36871560211362,1.459095152512213
from_center,25,9,9×9×9,3.567520430715497,68,0.8454826202448188,70,1944,249,0.1031055900621118,0.11764705882352941,0.2800437643733877,0.29492455418381347,16.02156300144242,21.338395339757657,1.5237899280375886
from_center,26,9,9×9×9,4.042187560089043,85,0.9098592994855871,87,1944,351,0.09382518043303929,0.15434451219512196,0.29806286357583245,0.448559670781893,14.153487808176251,20.368715602113625,1.44636671484282
