strategy,run,grid_size,grid_label,pattern_diversity,pattern_richness,pattern_evenness,unique_patterns,total_transitions,unique_transitions,connectivity_ratio,vertical_stratification,layer_density_variation,average_layer_density,average_kl_divergence,max_kl_divergence,uniform_kl_divergence
random_walk,11,8,8×8×8,3.392658540289408,56,0.842822888767219,58,1344,200,0.12099213551119177,0.0,0.3376365102975943,0.20703125,20.37471078041883,20.75508955573462,1.5066390236921727
random_walk,12,8,8×8×8,3.873406921527195,72,0.9057071124407441,74,1344,280,0.1036653091447612,0.11548619447779111,0.3044871135922668,0.3828125,15.62733652924953,20.67788752433979,1.4886832686115141
random_walk,13,8,8×8×8,3.8663339911133208,71,0.9070195516996941,73,1344,275,0.10464231354642313,0.11020408163265305,0.3044871135922668,0.3828125,15.76249972195007,20.69954837358463,1.478307169948071
random_walk,14,8,8×8×8,3.7430584902263755,67,0.8902097796553184,69,1344,247,0.10528559249786872,0.10084033613445377,0.2993255663616698,0.337890625,16.404981572730264,20.92447532015873,1.490213349413633
random_walk,15,8,8×8×8,3.862343955656279,72,0.9031202923423209,74,1344,278,0.10292484265087005,0.11020408163265305,0.3044871135922668,0.3828125,15.769275788531104,20.733428706489775,1.4979401319354049
random_walk,16,8,8×8×8,3.511140405186872,66,0.8380500593441803,68,1344,239,0.10491659350307288,0.03361344537815126,0.3284910068064792,0.240234375,18.246723434977337,21.020838012247967,1.6405609240857089
random_walk,17,8,8×8×8,3.873406921527195,72,0.9057071124407441,74,1344,278,0.10292484265087005,0.11020408163265305,0.3044871135922668,0.3828125,15.758167552101108,20.67788752433979,1.4886832686115141
random_walk,18,8,8×8×8,3.768497785500064,70,0.8870194200058096,72,1344,269,0.10524256651017215,0.03673469387755102,0.33729739288942034,0.265625,17.790225015140226,20.67013696329674,1.5803428251088105
random_walk,19,8,8×8×8,3.7398530852548313,63,0.9026626774727309,65,1344,243,0.11682692307692308,0.0,0.3478975637220675,0.2265625,20.131111364597892,20.357792664604638,1.4046365970912482
random_walk,20,8,8×8×8,3.6325676876222546,65,0.8702038054349164,67,1344,236,0.10673903211216644,0.07792207792207792,0.31801769432886906,0.2890625,16.69451298559322,20.95272752408937,1.5220763557349606
random_walk,21,8,8×8×8,3.8265194470620467,71,0.8976792903618173,73,1344,273,0.10388127853881278,0.11548619447779111,0.3044871135922668,0.3828125,15.656055107276254,20.82148041447341,1.4986291767140945
random_walk,22,8,8×8×8,3.8830106473566133,72,0.9079527228209221,74,1344,278,0.10292484265087005,0.11020408163265305,0.3044871135922668,0.3828125,15.756617439892498,20.67013696329674,1.4873915080962712
